date_key,cost_center_key,business_unit_key,approved_positions,filled_positions,open_positions,vacancy_rate,monthly_labor_cost,notes
20220301,104002,BU03,10,9,1,0.1,85909.68,Monthly workforce snapshot
20220301,104003,BU03,9,9,0,0.0,106575.21,Monthly workforce snapshot
20220301,104005,BU03,11,10,1,0.0909,133792.9,Monthly workforce snapshot
20220301,104017,BU02,16,15,1,0.0625,136195.4,Monthly workforce snapshot
20220301,104018,BU06,16,14,2,0.125,175421.35,Monthly workforce snapshot
20220301,104019,BU03,17,16,1,0.0588,209611.25,Monthly workforce snapshot
20220301,104022,BU03,13,13,0,0.0,131952.95,Monthly workforce snapshot
20220301,104023,BU02,8,7,1,0.125,91781.6,Monthly workforce snapshot
20220301,104026,BU01,11,8,3,0.2727,79312.88,Monthly workforce snapshot
20220301,104027,BU02,21,21,0,0.0,215342.12,Monthly workforce snapshot
20220301,104028,BU03,10,10,0,0.0,110783.67,Monthly workforce snapshot
20220301,104034,BU03,9,8,1,0.1111,116955.97,Monthly workforce snapshot
20220301,109003,BU04,8,7,1,0.125,68285.56,Monthly workforce snapshot
20220301,109004,BU04,14,11,3,0.2143,154213.84,Monthly workforce snapshot
20220301,110101,BU05,12,12,0,0.0,107055.4,Monthly workforce snapshot
20220301,110102,BU05,12,12,0,0.0,168385.8,Monthly workforce snapshot
20220301,120201,BU06,17,14,3,0.1765,148066.33,Monthly workforce snapshot
20220401,104001,BU03,15,13,2,0.1333,117122.55,Monthly workforce snapshot
20220401,104002,BU03,12,12,0,0.0,126773.88,Monthly workforce snapshot
20220401,104003,BU03,10,10,0,0.0,144014.63,Monthly workforce snapshot
20220401,104005,BU03,9,9,0,0.0,123395.19,Monthly workforce snapshot
20220401,104017,BU02,17,16,1,0.0588,167026.35,Monthly workforce snapshot
20220401,104018,BU06,12,11,1,0.0833,132336.42,Monthly workforce snapshot
20220401,104019,BU03,15,13,2,0.1333,144106.08,Monthly workforce snapshot
20220401,104022,BU03,19,18,1,0.0526,255037.62,Monthly workforce snapshot
20220401,104023,BU02,22,22,0,0.0,275075.61,Monthly workforce snapshot
20220401,104026,BU01,13,10,3,0.2308,147450.47,Monthly workforce snapshot
20220401,104027,BU02,13,11,2,0.1538,135515.67,Monthly workforce snapshot
20220401,104028,BU03,13,12,1,0.0769,153184.64,Monthly workforce snapshot
20220401,104034,BU03,14,14,0,0.0,207813.67,Monthly workforce snapshot
20220401,109003,BU04,7,6,1,0.1429,77739.94,Monthly workforce snapshot
20220401,109004,BU04,6,4,2,0.3333,48949.83,Monthly workforce snapshot
20220401,110101,BU05,10,8,2,0.2,94405.33,Monthly workforce snapshot
20220401,110102,BU05,11,8,3,0.2727,103403.6,Monthly workforce snapshot
20220401,120201,BU06,6,6,0,0.0,74169.98,Monthly workforce snapshot
20220501,104001,BU03,19,17,2,0.1053,254008.73,Monthly workforce snapshot
20220501,104002,BU03,17,16,1,0.0588,184126.77,Monthly workforce snapshot
20220501,104003,BU03,22,21,1,0.0455,202055.21,Monthly workforce snapshot
20220501,104005,BU03,9,9,0,0.0,126306.09,Monthly workforce snapshot
20220501,104017,BU02,10,9,1,0.1,100709.7,Monthly workforce snapshot
20220501,104018,BU06,9,9,0,0.0,109582.83,Monthly workforce snapshot
20220501,104019,BU03,15,15,0,0.0,190443.85,Monthly workforce snapshot
20220501,104022,BU03,11,11,0,0.0,149345.5,Monthly workforce snapshot
20220501,104023,BU02,12,12,0,0.0,164724.08,Monthly workforce snapshot
20220501,104026,BU01,6,6,0,0.0,63954.24,Monthly workforce snapshot
20220501,104027,BU02,15,13,2,0.1333,175176.04,Monthly workforce snapshot
20220501,104028,BU03,14,11,3,0.2143,160805.37,Monthly workforce snapshot
20220501,104034,BU03,13,13,0,0.0,178700.95,Monthly workforce snapshot
20220501,109003,BU04,21,18,3,0.1429,247220.04,Monthly workforce snapshot
20220501,109004,BU04,11,11,0,0.0,137987.92,Monthly workforce snapshot
20220501,110101,BU05,20,20,0,0.0,275606.53,Monthly workforce snapshot
20220501,110102,BU05,22,22,0,0.0,312496.95,Monthly workforce snapshot
20220501,120201,BU06,17,14,3,0.1765,146751.31,Monthly workforce snapshot
20220601,104001,BU03,13,12,1,0.0769,111663.24,Monthly workforce snapshot
20220601,104002,BU03,8,8,0,0.0,89451.12,Monthly workforce snapshot
20220601,104003,BU03,22,21,1,0.0455,297569.93,Monthly workforce snapshot
20220601,104005,BU03,16,14,2,0.125,180345.81,Monthly workforce snapshot
20220601,104017,BU02,9,7,2,0.2222,96415.27,Monthly workforce snapshot
20220601,104018,BU06,9,6,3,0.3333,88428.12,Monthly workforce snapshot
20220601,104019,BU03,11,10,1,0.0909,142881.07,Monthly workforce snapshot
20220601,104022,BU03,11,9,2,0.1818,115032.63,Monthly workforce snapshot
20220601,104023,BU02,7,6,1,0.1429,64670.34,Monthly workforce snapshot
20220601,104026,BU01,15,14,1,0.0667,149164.35,Monthly workforce snapshot
20220601,104027,BU02,7,5,2,0.2857,60033.05,Monthly workforce snapshot
20220601,104028,BU03,8,7,1,0.125,71008.19,Monthly workforce snapshot
20220601,104034,BU03,22,21,1,0.0455,299948.25,Monthly workforce snapshot
20220601,109003,BU04,11,9,2,0.1818,96342.42,Monthly workforce snapshot
20220601,109004,BU04,16,13,3,0.1875,119496.22,Monthly workforce snapshot
20220601,110101,BU05,15,14,1,0.0667,197901.11,Monthly workforce snapshot
20220601,110102,BU05,16,16,0,0.0,165186.19,Monthly workforce snapshot
20220601,120201,BU06,20,17,3,0.15,213983.08,Monthly workforce snapshot
20220701,104001,BU03,8,8,0,0.0,103412.69,Monthly workforce snapshot
20220701,104002,BU03,21,20,1,0.0476,276356.73,Monthly workforce snapshot
20220701,104003,BU03,18,18,0,0.0,222197.46,Monthly workforce snapshot
20220701,104005,BU03,17,14,3,0.1765,150431.63,Monthly workforce snapshot
20220701,104017,BU02,11,11,0,0.0,151052.77,Monthly workforce snapshot
20220701,104018,BU06,9,8,1,0.1111,118336.51,Monthly workforce snapshot
20220701,104019,BU03,7,7,0,0.0,86052.07,Monthly workforce snapshot
20220701,104022,BU03,10,9,1,0.1,121490.55,Monthly workforce snapshot
20220701,104023,BU02,15,14,1,0.0667,142906.07,Monthly workforce snapshot
20220701,104026,BU01,19,19,0,0.0,212709.5,Monthly workforce snapshot
20220701,104027,BU02,21,19,2,0.0952,199223.36,Monthly workforce snapshot
20220701,104028,BU03,14,13,1,0.0714,170229.89,Monthly workforce snapshot
20220701,104034,BU03,22,21,1,0.0455,240737.63,Monthly workforce snapshot
20220701,109003,BU04,18,18,0,0.0,264010.26,Monthly workforce snapshot
20220701,109004,BU04,13,12,1,0.0769,129196.84,Monthly workforce snapshot
20220701,110101,BU05,12,12,0,0.0,106839.64,Monthly workforce snapshot
20220701,110102,BU05,16,13,3,0.1875,136285.2,Monthly workforce snapshot
20220701,120201,BU06,21,18,3,0.1429,247417.2,Monthly workforce snapshot
20220801,104001,BU03,10,9,1,0.1,88755.48,Monthly workforce snapshot
20220801,104002,BU03,22,22,0,0.0,289647.67,Monthly workforce snapshot
20220801,104003,BU03,19,18,1,0.0526,257874.12,Monthly workforce snapshot
20220801,104005,BU03,20,17,3,0.15,232159.31,Monthly workforce snapshot
20220801,104017,BU02,21,18,3,0.1429,173645.88,Monthly workforce snapshot
20220801,104018,BU06,16,15,1,0.0625,219932.6,Monthly workforce snapshot
20220801,104019,BU03,15,14,1,0.0667,201517.77,Monthly workforce snapshot
20220801,104022,BU03,13,10,3,0.2308,90046.73,Monthly workforce snapshot
20220801,104023,BU02,15,15,0,0.0,137571.8,Monthly workforce snapshot
20220801,104026,BU01,11,11,0,0.0,138217.53,Monthly workforce snapshot
20220801,104027,BU02,16,15,1,0.0625,141375.5,Monthly workforce snapshot
20220801,104028,BU03,13,12,1,0.0769,159244.52,Monthly workforce snapshot
20220801,104034,BU03,6,5,1,0.1667,61428.57,Monthly workforce snapshot
20220801,109003,BU04,7,4,3,0.4286,36756.49,Monthly workforce snapshot
20220801,109004,BU04,18,17,1,0.0556,200960.91,Monthly workforce snapshot
20220801,110101,BU05,9,9,0,0.0,115353.48,Monthly workforce snapshot
20220801,110102,BU05,8,7,1,0.125,90776.16,Monthly workforce snapshot
20220801,120201,BU06,6,3,3,0.5,39632.57,Monthly workforce snapshot
20220901,104001,BU03,16,15,1,0.0625,136458.9,Monthly workforce snapshot
20220901,104002,BU03,16,15,1,0.0625,179536.5,Monthly workforce snapshot
20220901,104003,BU03,21,20,1,0.0476,278656.93,Monthly workforce snapshot
20220901,104005,BU03,7,7,0,0.0,78298.66,Monthly workforce snapshot
20220901,104017,BU02,20,20,0,0.0,192069.8,Monthly workforce snapshot
20220901,104018,BU06,9,6,3,0.3333,57305.98,Monthly workforce snapshot
20220901,104019,BU03,13,10,3,0.2308,147518.67,Monthly workforce snapshot
20220901,104022,BU03,7,6,1,0.1429,78692.26,Monthly workforce snapshot
20220901,104023,BU02,11,10,1,0.0909,92427.53,Monthly workforce snapshot
20220901,104026,BU01,14,13,1,0.0714,147953.39,Monthly workforce snapshot
20220901,104027,BU02,18,18,0,0.0,201882.54,Monthly workforce snapshot
20220901,104028,BU03,12,11,1,0.0833,132563.75,Monthly workforce snapshot
20220901,104034,BU03,19,19,0,0.0,278379.07,Monthly workforce snapshot
20220901,109003,BU04,13,10,3,0.2308,145647.3,Monthly workforce snapshot
20220901,109004,BU04,12,11,1,0.0833,127343.04,Monthly workforce snapshot
20220901,110101,BU05,21,21,0,0.0,196061.67,Monthly workforce snapshot
20220901,110102,BU05,16,16,0,0.0,194761.01,Monthly workforce snapshot
20220901,120201,BU06,11,9,2,0.1818,92106.27,Monthly workforce snapshot
20221001,104001,BU03,19,17,2,0.1053,168555.68,Monthly workforce snapshot
20221001,104002,BU03,8,8,0,0.0,71405.81,Monthly workforce snapshot
20221001,104003,BU03,16,15,1,0.0625,207289.25,Monthly workforce snapshot
20221001,104005,BU03,12,10,2,0.1667,99147.3,Monthly workforce snapshot
20221001,104017,BU02,8,8,0,0.0,97511.95,Monthly workforce snapshot
20221001,104018,BU06,8,7,1,0.125,87808.33,Monthly workforce snapshot
20221001,104019,BU03,19,18,1,0.0526,246176.58,Monthly workforce snapshot
20221001,104022,BU03,7,4,3,0.4286,51644.76,Monthly workforce snapshot
20221001,104023,BU02,14,13,1,0.0714,129236.73,Monthly workforce snapshot
20221001,104026,BU01,14,11,3,0.2143,141036.46,Monthly workforce snapshot
20221001,104027,BU02,8,8,0,0.0,118330.72,Monthly workforce snapshot
20221001,104028,BU03,8,7,1,0.125,78566.3,Monthly workforce snapshot
20221001,104034,BU03,20,19,1,0.05,207398.68,Monthly workforce snapshot
20221001,109003,BU04,11,8,3,0.2727,80286.69,Monthly workforce snapshot
20221001,109004,BU04,12,11,1,0.0833,121722.22,Monthly workforce snapshot
20221001,110101,BU05,17,17,0,0.0,210048.15,Monthly workforce snapshot
20221001,110102,BU05,22,22,0,0.0,220213.25,Monthly workforce snapshot
20221001,120201,BU06,22,19,3,0.1364,269224.05,Monthly workforce snapshot
20221101,104001,BU03,9,6,3,0.3333,63371.44,Monthly workforce snapshot
20221101,104002,BU03,22,21,1,0.0455,248927.21,Monthly workforce snapshot
20221101,104003,BU03,15,14,1,0.0667,197468.55,Monthly workforce snapshot
20221101,104005,BU03,10,9,1,0.1,96259.65,Monthly workforce snapshot
20221101,104017,BU02,6,6,0,0.0,60791.0,Monthly workforce snapshot
20221101,104018,BU06,19,19,0,0.0,271489.73,Monthly workforce snapshot
20221101,104019,BU03,10,8,2,0.2,87110.83,Monthly workforce snapshot
20221101,104022,BU03,6,6,0,0.0,57066.66,Monthly workforce snapshot
20221101,104023,BU02,19,18,1,0.0526,158719.38,Monthly workforce snapshot
20221101,104026,BU01,21,20,1,0.0476,274234.27,Monthly workforce snapshot
20221101,104027,BU02,17,17,0,0.0,239050.71,Monthly workforce snapshot
20221101,104028,BU03,7,5,2,0.2857,71740.2,Monthly workforce snapshot
20221101,104034,BU03,13,11,2,0.1538,134432.43,Monthly workforce snapshot
20221101,109003,BU04,16,16,0,0.0,196983.09,Monthly workforce snapshot
20221101,109004,BU04,11,10,1,0.0909,141155.4,Monthly workforce snapshot
20221101,110101,BU05,13,12,1,0.0769,136638.08,Monthly workforce snapshot
20221101,110102,BU05,15,15,0,0.0,143902.0,Monthly workforce snapshot
20221101,120201,BU06,20,20,0,0.0,203155.4,Monthly workforce snapshot
20221201,104001,BU03,11,10,1,0.0909,121408.4,Monthly workforce snapshot
20221201,104002,BU03,10,10,0,0.0,147624.07,Monthly workforce snapshot
20221201,104003,BU03,17,17,0,0.0,163080.15,Monthly workforce snapshot
20221201,104005,BU03,20,20,0,0.0,251500.93,Monthly workforce snapshot
20221201,104017,BU02,9,9,0,0.0,129637.35,Monthly workforce snapshot
20221201,104018,BU06,13,11,2,0.1538,127734.05,Monthly workforce snapshot
20221201,104019,BU03,18,17,1,0.0556,170579.36,Monthly workforce snapshot
20221201,104022,BU03,19,17,2,0.1053,217802.07,Monthly workforce snapshot
20221201,104023,BU02,14,14,0,0.0,137567.87,Monthly workforce snapshot
20221201,104026,BU01,6,5,1,0.1667,60745.02,Monthly workforce snapshot
20221201,104027,BU02,7,6,1,0.1429,67599.84,Monthly workforce snapshot
20221201,104028,BU03,10,9,1,0.1,82433.34,Monthly workforce snapshot
20221201,104034,BU03,12,12,0,0.0,122311.12,Monthly workforce snapshot
20221201,109003,BU04,20,19,1,0.05,252981.39,Monthly workforce snapshot
20221201,109004,BU04,18,17,1,0.0556,161571.17,Monthly workforce snapshot
20221201,110101,BU05,8,7,1,0.125,65207.78,Monthly workforce snapshot
20221201,110102,BU05,14,14,0,0.0,200866.77,Monthly workforce snapshot
20221201,120201,BU06,14,12,2,0.1429,116951.84,Monthly workforce snapshot
20230101,104001,BU03,6,6,0,0.0,77123.66,Monthly workforce snapshot
20230101,104002,BU03,19,19,0,0.0,245518.76,Monthly workforce snapshot
20230101,104003,BU03,7,6,1,0.1429,70830.66,Monthly workforce snapshot
20230101,104005,BU03,8,7,1,0.125,73212.18,Monthly workforce snapshot
20230101,104017,BU02,22,22,0,0.0,199057.61,Monthly workforce snapshot
20230101,104018,BU06,16,14,2,0.125,189652.21,Monthly workforce snapshot
20230101,104019,BU03,7,6,1,0.1429,57615.98,Monthly workforce snapshot
20230101,104022,BU03,8,7,1,0.125,66642.87,Monthly workforce snapshot
20230101,104023,BU02,16,14,2,0.125,183972.6,Monthly workforce snapshot
20230101,104026,BU01,6,6,0,0.0,59352.6,Monthly workforce snapshot
20230101,104027,BU02,11,10,1,0.0909,117056.0,Monthly workforce snapshot
20230101,104028,BU03,19,18,1,0.0526,213079.74,Monthly workforce snapshot
20230101,104034,BU03,7,4,3,0.4286,37292.17,Monthly workforce snapshot
20230101,109003,BU04,6,5,1,0.1667,44266.97,Monthly workforce snapshot
20230101,109004,BU04,6,4,2,0.3333,40432.27,Monthly workforce snapshot
20230101,110101,BU05,12,12,0,0.0,120458.56,Monthly workforce snapshot
20230101,110102,BU05,14,11,3,0.2143,152309.92,Monthly workforce snapshot
20230101,120201,BU06,9,9,0,0.0,104990.49,Monthly workforce snapshot
20230201,104001,BU03,18,18,0,0.0,218713.68,Monthly workforce snapshot
20230201,104002,BU03,15,13,2,0.1333,133954.51,Monthly workforce snapshot
20230201,104003,BU03,10,9,1,0.1,126670.65,Monthly workforce snapshot
20230201,104005,BU03,13,13,0,0.0,131999.96,Monthly workforce snapshot
20230201,104017,BU02,15,15,0,0.0,190245.45,Monthly workforce snapshot
20230201,104018,BU06,20,17,3,0.15,202125.58,Monthly workforce snapshot
20230201,104019,BU03,8,7,1,0.125,89911.06,Monthly workforce snapshot
20230201,104022,BU03,14,14,0,0.0,163982.56,Monthly workforce snapshot
20230201,104023,BU02,10,10,0,0.0,116791.47,Monthly workforce snapshot
20230201,104026,BU01,21,21,0,0.0,276162.88,Monthly workforce snapshot
20230201,104027,BU02,8,8,0,0.0,93199.23,Monthly workforce snapshot
20230201,104028,BU03,15,15,0,0.0,215228.35,Monthly workforce snapshot
20230201,104034,BU03,11,11,0,0.0,146518.61,Monthly workforce snapshot
20230201,109003,BU04,22,19,3,0.1364,247173.85,Monthly workforce snapshot
20230201,109004,BU04,15,12,3,0.2,170712.04,Monthly workforce snapshot
20230201,110101,BU05,10,9,1,0.1,109917.63,Monthly workforce snapshot
20230201,110102,BU05,16,13,3,0.1875,192625.94,Monthly workforce snapshot
20230201,120201,BU06,16,13,3,0.1875,129661.22,Monthly workforce snapshot
20230301,104001,BU03,22,22,0,0.0,320792.34,Monthly workforce snapshot
20230301,104002,BU03,19,18,1,0.0526,219407.46,Monthly workforce snapshot
20230301,104003,BU03,22,19,3,0.1364,282160.45,Monthly workforce snapshot
20230301,104005,BU03,17,17,0,0.0,219154.71,Monthly workforce snapshot
20230301,104017,BU02,8,8,0,0.0,72134.93,Monthly workforce snapshot
20230301,104018,BU06,16,16,0,0.0,225987.52,Monthly workforce snapshot
20230301,104019,BU03,12,11,1,0.0833,115024.98,Monthly workforce snapshot
20230301,104022,BU03,20,19,1,0.05,176391.76,Monthly workforce snapshot
20230301,104023,BU02,21,18,3,0.1429,176303.82,Monthly workforce snapshot
20230301,104026,BU01,19,19,0,0.0,283583.87,Monthly workforce snapshot
20230301,104027,BU02,20,20,0,0.0,220348.0,Monthly workforce snapshot
20230301,104028,BU03,11,9,2,0.1818,130858.44,Monthly workforce snapshot
20230301,104034,BU03,15,12,3,0.2,169499.32,Monthly workforce snapshot
20230301,109003,BU04,18,17,1,0.0556,212769.22,Monthly workforce snapshot
20230301,109004,BU04,17,17,0,0.0,251421.16,Monthly workforce snapshot
20230301,110101,BU05,11,10,1,0.0909,127826.43,Monthly workforce snapshot
20230301,110102,BU05,11,10,1,0.0909,110991.37,Monthly workforce snapshot
20230301,120201,BU06,22,20,2,0.0909,261472.6,Monthly workforce snapshot
20230401,104001,BU03,16,16,0,0.0,158339.73,Monthly workforce snapshot
20230401,104002,BU03,16,13,3,0.1875,138094.67,Monthly workforce snapshot
20230401,104003,BU03,22,21,1,0.0455,225899.17,Monthly workforce snapshot
20230401,104005,BU03,11,10,1,0.0909,112724.27,Monthly workforce snapshot
20230401,104017,BU02,20,19,1,0.05,262421.1,Monthly workforce snapshot
20230401,104018,BU06,15,15,0,0.0,188458.3,Monthly workforce snapshot
20230401,104019,BU03,8,8,0,0.0,70972.64,Monthly workforce snapshot
20230401,104022,BU03,20,19,1,0.05,266510.72,Monthly workforce snapshot
20230401,104023,BU02,8,6,2,0.25,60742.02,Monthly workforce snapshot
20230401,104026,BU01,22,22,0,0.0,247827.43,Monthly workforce snapshot
20230401,104027,BU02,10,10,0,0.0,115685.8,Monthly workforce snapshot
20230401,104028,BU03,17,14,3,0.1765,183411.29,Monthly workforce snapshot
20230401,104034,BU03,11,10,1,0.0909,122140.0,Monthly workforce snapshot
20230401,109003,BU04,15,12,3,0.2,178047.88,Monthly workforce snapshot
20230401,109004,BU04,12,12,0,0.0,114786.8,Monthly workforce snapshot
20230401,110101,BU05,13,13,0,0.0,155008.58,Monthly workforce snapshot
20230401,110102,BU05,7,7,0,0.0,96840.59,Monthly workforce snapshot
20230401,120201,BU06,20,20,0,0.0,235199.07,Monthly workforce snapshot
20230501,104001,BU03,6,5,1,0.1667,67749.47,Monthly workforce snapshot
20230501,104002,BU03,22,20,2,0.0909,187977.8,Monthly workforce snapshot
20230501,104003,BU03,22,21,1,0.0455,245928.27,Monthly workforce snapshot
20230501,104005,BU03,19,19,0,0.0,226032.68,Monthly workforce snapshot
20230501,104017,BU02,9,7,2,0.2222,68911.24,Monthly workforce snapshot
20230501,104018,BU06,22,21,1,0.0455,192218.6,Monthly workforce snapshot
20230501,104019,BU03,19,19,0,0.0,216031.46,Monthly workforce snapshot
20230501,104022,BU03,13,12,1,0.0769,179781.4,Monthly workforce snapshot
20230501,104023,BU02,17,16,1,0.0588,192261.17,Monthly workforce snapshot
20230501,104026,BU01,22,20,2,0.0909,234374.47,Monthly workforce snapshot
20230501,104027,BU02,8,7,1,0.125,94077.46,Monthly workforce snapshot
20230501,104028,BU03,15,15,0,0.0,146182.05,Monthly workforce snapshot
20230501,104034,BU03,11,11,0,0.0,96709.87,Monthly workforce snapshot
20230501,109003,BU04,8,7,1,0.125,86745.03,Monthly workforce snapshot
20230501,109004,BU04,16,14,2,0.125,151298.19,Monthly workforce snapshot
20230501,110101,BU05,10,10,0,0.0,116399.83,Monthly workforce snapshot
20230501,110102,BU05,17,15,2,0.1176,168946.9,Monthly workforce snapshot
20230501,120201,BU06,19,19,0,0.0,236208.63,Monthly workforce snapshot
20230601,104001,BU03,21,21,0,0.0,296350.39,Monthly workforce snapshot
20230601,104002,BU03,16,16,0,0.0,188012.11,Monthly workforce snapshot
20230601,104003,BU03,19,19,0,0.0,250645.02,Monthly workforce snapshot
20230601,104005,BU03,13,13,0,0.0,173146.26,Monthly workforce snapshot
20230601,104017,BU02,22,21,1,0.0455,308682.5,Monthly workforce snapshot
20230601,104018,BU06,10,9,1,0.1,121843.02,Monthly workforce snapshot
20230601,104019,BU03,18,15,3,0.1667,213506.3,Monthly workforce snapshot
20230601,104022,BU03,19,16,3,0.1579,194245.17,Monthly workforce snapshot
20230601,104023,BU02,18,17,1,0.0556,155772.42,Monthly workforce snapshot
20230601,104026,BU01,14,14,0,0.0,194442.13,Monthly workforce snapshot
20230601,104027,BU02,18,18,0,0.0,210771.48,Monthly workforce snapshot
20230601,104028,BU03,12,10,2,0.1667,132483.67,Monthly workforce snapshot
20230601,104034,BU03,15,13,2,0.1333,190181.07,Monthly workforce snapshot
20230601,109003,BU04,22,19,3,0.1364,237298.28,Monthly workforce snapshot
20230601,109004,BU04,12,9,3,0.25,129216.06,Monthly workforce snapshot
20230601,110101,BU05,22,21,1,0.0455,257173.21,Monthly workforce snapshot
20230601,110102,BU05,18,15,3,0.1667,205106.85,Monthly workforce snapshot
20230601,120201,BU06,7,7,0,0.0,93472.75,Monthly workforce snapshot
20230701,104001,BU03,21,21,0,0.0,258867.98,Monthly workforce snapshot
20230701,104002,BU03,20,18,2,0.1,248254.2,Monthly workforce snapshot
20230701,104003,BU03,13,12,1,0.0769,131895.08,Monthly workforce snapshot
20230701,104005,BU03,15,14,1,0.0667,149385.69,Monthly workforce snapshot
20230701,104017,BU02,14,12,2,0.1429,113669.56,Monthly workforce snapshot
20230701,104018,BU06,16,14,2,0.125,175509.6,Monthly workforce snapshot
20230701,104019,BU03,15,12,3,0.2,172998.6,Monthly workforce snapshot
20230701,104022,BU03,11,11,0,0.0,148306.58,Monthly workforce snapshot
20230701,104023,BU02,20,20,0,0.0,275468.07,Monthly workforce snapshot
20230701,104026,BU01,7,7,0,0.0,99559.6,Monthly workforce snapshot
20230701,104027,BU02,11,10,1,0.0909,126810.67,Monthly workforce snapshot
20230701,104028,BU03,22,19,3,0.1364,195677.58,Monthly workforce snapshot
20230701,104034,BU03,6,5,1,0.1667,62147.25,Monthly workforce snapshot
20230701,109003,BU04,19,19,0,0.0,178394.36,Monthly workforce snapshot
20230701,109004,BU04,22,22,0,0.0,293305.47,Monthly workforce snapshot
20230701,110101,BU05,21,20,1,0.0476,216113.4,Monthly workforce snapshot
20230701,110102,BU05,19,19,0,0.0,204769.78,Monthly workforce snapshot
20230701,120201,BU06,19,19,0,0.0,176089.4,Monthly workforce snapshot
20230801,104001,BU03,13,12,1,0.0769,171943.36,Monthly workforce snapshot
20230801,104002,BU03,17,15,2,0.1176,186333.25,Monthly workforce snapshot
20230801,104003,BU03,13,12,1,0.0769,144044.6,Monthly workforce snapshot
20230801,104005,BU03,13,12,1,0.0769,137142.76,Monthly workforce snapshot
20230801,104017,BU02,20,20,0,0.0,218723.6,Monthly workforce snapshot
20230801,104018,BU06,16,13,3,0.1875,122995.6,Monthly workforce snapshot
20230801,104019,BU03,22,21,1,0.0455,264668.39,Monthly workforce snapshot
20230801,104022,BU03,9,8,1,0.1111,74621.55,Monthly workforce snapshot
20230801,104023,BU02,18,17,1,0.0556,182248.9,Monthly workforce snapshot
20230801,104026,BU01,9,9,0,0.0,99946.17,Monthly workforce snapshot
20230801,104027,BU02,14,13,1,0.0714,168678.34,Monthly workforce snapshot
20230801,104028,BU03,19,19,0,0.0,279672.91,Monthly workforce snapshot
20230801,104034,BU03,16,16,0,0.0,152896.96,Monthly workforce snapshot
20230801,109003,BU04,16,15,1,0.0625,187931.3,Monthly workforce snapshot
20230801,109004,BU04,6,6,0,0.0,69563.38,Monthly workforce snapshot
20230801,110101,BU05,13,11,2,0.1538,111502.45,Monthly workforce snapshot
20230801,110102,BU05,14,14,0,0.0,188465.95,Monthly workforce snapshot
20230801,120201,BU06,9,9,0,0.0,122255.94,Monthly workforce snapshot
