date_key,cost_center_key,business_unit_key,vendor_key,service_category,amount,project_key,notes
20220201,104026,BU01,VEN001,Compute,74906.87,PRJ004,Cloud consumption allocation
20220201,104027,BU02,VEN001,Database,89259.83,PRJ006,Cloud consumption allocation
20220201,104027,BU02,VEN002,Compute,58329.04,PRJ004,Cloud consumption allocation
20220201,104028,BU03,VEN002,Network,110984.1,PRJ010,Cloud consumption allocation
20220201,104034,BU03,VEN002,Network,67946.26,PRJ007,Cloud consumption allocation
20220201,109003,BU04,VEN001,Network,72752.36,PRJ006,Cloud consumption allocation
20220201,109003,BU04,VEN002,Compute,18739.59,PRJ007,Cloud consumption allocation
20220201,109004,BU04,VEN001,Network,107742.7,PRJ010,Cloud consumption allocation
20220201,110102,BU05,VEN001,Compute,95219.89,PRJ008,Cloud consumption allocation
20220201,110102,BU05,VEN002,Compute,94505.41,PRJ002,Cloud consumption allocation
20220201,120201,BU06,VEN001,Storage,68328.21,PRJ006,Cloud consumption allocation
20220201,120201,BU06,VEN002,Analytics,21770.78,PRJ003,Cloud consumption allocation
20220301,104017,BU02,VEN001,Compute,48938.38,PRJ005,Cloud consumption allocation
20220301,104018,BU06,VEN001,Network,36043.6,PRJ001,Cloud consumption allocation
20220301,104018,BU06,VEN002,Network,31176.07,PRJ005,Cloud consumption allocation
20220301,104019,BU03,VEN002,Network,50296.0,PRJ001,Cloud consumption allocation
20220301,104022,BU03,VEN001,Compute,62551.01,PRJ001,Cloud consumption allocation
20220301,104022,BU03,VEN002,Analytics,16470.84,PRJ004,Cloud consumption allocation
20220301,104023,BU02,VEN001,Storage,75633.85,PRJ006,Cloud consumption allocation
20220301,104023,BU02,VEN002,Compute,38748.9,PRJ006,Cloud consumption allocation
20220301,104027,BU02,VEN001,Storage,38543.56,PRJ010,Cloud consumption allocation
20220301,104027,BU02,VEN002,Analytics,76568.44,PRJ008,Cloud consumption allocation
20220301,104028,BU03,VEN002,Compute,39176.55,PRJ005,Cloud consumption allocation
20220301,109003,BU04,VEN001,Network,37001.54,PRJ003,Cloud consumption allocation
20220301,109003,BU04,VEN002,Storage,62324.02,PRJ010,Cloud consumption allocation
20220301,109004,BU04,VEN001,Compute,45751.8,PRJ001,Cloud consumption allocation
20220301,110101,BU05,VEN002,Storage,38924.82,PRJ001,Cloud consumption allocation
20220301,110102,BU05,VEN001,Network,57958.02,PRJ002,Cloud consumption allocation
20220301,110102,BU05,VEN002,Analytics,93878.18,PRJ001,Cloud consumption allocation
20220301,120201,BU06,VEN001,Database,70444.25,PRJ009,Cloud consumption allocation
20220301,120201,BU06,VEN002,Network,28819.41,PRJ009,Cloud consumption allocation
20220401,104002,BU03,VEN002,Compute,101751.22,PRJ002,Cloud consumption allocation
20220401,104003,BU03,VEN001,Analytics,15805.57,PRJ009,Cloud consumption allocation
20220401,104003,BU03,VEN002,Database,101501.54,PRJ006,Cloud consumption allocation
20220401,104017,BU02,VEN002,Network,75936.72,PRJ007,Cloud consumption allocation
20220401,104018,BU06,VEN001,Storage,69493.26,PRJ009,Cloud consumption allocation
20220401,104018,BU06,VEN002,Analytics,107311.17,PRJ004,Cloud consumption allocation
20220401,104019,BU03,VEN001,Network,29705.91,PRJ007,Cloud consumption allocation
20220401,104022,BU03,VEN001,Compute,60419.97,PRJ004,Cloud consumption allocation
20220401,104023,BU02,VEN001,Network,66074.51,PRJ010,Cloud consumption allocation
20220401,104023,BU02,VEN002,Analytics,99706.76,PRJ002,Cloud consumption allocation
20220401,104026,BU01,VEN001,Storage,98553.83,PRJ003,Cloud consumption allocation
20220401,104027,BU02,VEN001,Database,39560.68,PRJ007,Cloud consumption allocation
20220401,104027,BU02,VEN002,Network,87830.68,PRJ005,Cloud consumption allocation
20220401,104034,BU03,VEN001,Database,70055.24,PRJ003,Cloud consumption allocation
20220401,109003,BU04,VEN001,Analytics,40357.39,PRJ004,Cloud consumption allocation
20220401,109003,BU04,VEN002,Network,50144.04,PRJ006,Cloud consumption allocation
20220401,110102,BU05,VEN001,Compute,79447.12,PRJ009,Cloud consumption allocation
20220401,120201,BU06,VEN001,Compute,61140.29,PRJ003,Cloud consumption allocation
20220401,120201,BU06,VEN002,Storage,80791.35,PRJ007,Cloud consumption allocation
20220501,104002,BU03,VEN001,Storage,71872.35,PRJ010,Cloud consumption allocation
20220501,104002,BU03,VEN002,Compute,93112.63,PRJ004,Cloud consumption allocation
20220501,104005,BU03,VEN001,Compute,80633.98,PRJ001,Cloud consumption allocation
20220501,104017,BU02,VEN001,Compute,55853.98,PRJ001,Cloud consumption allocation
20220501,104018,BU06,VEN001,Network,49674.29,PRJ009,Cloud consumption allocation
20220501,104018,BU06,VEN002,Storage,89019.28,PRJ002,Cloud consumption allocation
20220501,104019,BU03,VEN001,Network,90711.58,PRJ005,Cloud consumption allocation
20220501,104019,BU03,VEN002,Storage,98626.45,PRJ009,Cloud consumption allocation
20220501,104022,BU03,VEN001,Database,99004.72,PRJ010,Cloud consumption allocation
20220501,104023,BU02,VEN001,Database,61943.92,PRJ006,Cloud consumption allocation
20220501,104023,BU02,VEN002,Network,49458.44,PRJ005,Cloud consumption allocation
20220501,104026,BU01,VEN001,Database,32280.23,PRJ010,Cloud consumption allocation
20220501,104027,BU02,VEN001,Database,37816.14,PRJ009,Cloud consumption allocation
20220501,104027,BU02,VEN002,Analytics,19056.25,PRJ005,Cloud consumption allocation
20220501,104028,BU03,VEN001,Analytics,19411.1,PRJ004,Cloud consumption allocation
20220501,104034,BU03,VEN001,Network,117097.25,PRJ004,Cloud consumption allocation
20220501,109003,BU04,VEN001,Compute,80564.38,PRJ001,Cloud consumption allocation
20220501,109003,BU04,VEN002,Database,82310.98,PRJ008,Cloud consumption allocation
20220501,110101,BU05,VEN001,Storage,103244.81,PRJ003,Cloud consumption allocation
20220501,110102,BU05,VEN001,Database,56563.82,PRJ001,Cloud consumption allocation
20220501,120201,BU06,VEN001,Network,75779.68,PRJ006,Cloud consumption allocation
20220501,120201,BU06,VEN002,Analytics,36735.49,PRJ007,Cloud consumption allocation
20220601,104001,BU03,VEN001,Network,56315.41,PRJ006,Cloud consumption allocation
20220601,104002,BU03,VEN002,Analytics,62462.79,PRJ007,Cloud consumption allocation
20220601,104003,BU03,VEN002,Compute,77597.6,PRJ008,Cloud consumption allocation
20220601,104018,BU06,VEN001,Storage,64951.87,PRJ007,Cloud consumption allocation
20220601,104018,BU06,VEN002,Compute,52462.93,PRJ006,Cloud consumption allocation
20220601,104019,BU03,VEN001,Network,58396.62,PRJ009,Cloud consumption allocation
20220601,104019,BU03,VEN002,Network,109961.62,PRJ002,Cloud consumption allocation
20220601,104022,BU03,VEN002,Database,45539.39,PRJ009,Cloud consumption allocation
20220601,104023,BU02,VEN001,Analytics,58577.26,PRJ002,Cloud consumption allocation
20220601,104023,BU02,VEN002,Compute,93684.4,PRJ002,Cloud consumption allocation
20220601,104026,BU01,VEN001,Analytics,94141.65,PRJ007,Cloud consumption allocation
20220601,104027,BU02,VEN001,Compute,72328.57,PRJ002,Cloud consumption allocation
20220601,104027,BU02,VEN002,Analytics,20462.9,PRJ001,Cloud consumption allocation
20220601,104034,BU03,VEN002,Network,72972.03,PRJ008,Cloud consumption allocation
20220601,109003,BU04,VEN001,Compute,49421.32,PRJ004,Cloud consumption allocation
20220601,109003,BU04,VEN002,Compute,66425.16,PRJ006,Cloud consumption allocation
20220601,110101,BU05,VEN001,Storage,56466.76,PRJ001,Cloud consumption allocation
20220601,110101,BU05,VEN002,Storage,26537.13,PRJ010,Cloud consumption allocation
20220601,120201,BU06,VEN001,Network,32593.53,PRJ008,Cloud consumption allocation
20220601,120201,BU06,VEN002,Network,38157.53,PRJ009,Cloud consumption allocation
20220701,104001,BU03,VEN002,Network,105372.07,PRJ007,Cloud consumption allocation
20220701,104002,BU03,VEN001,Database,68860.89,PRJ009,Cloud consumption allocation
20220701,104003,BU03,VEN002,Analytics,79058.87,PRJ001,Cloud consumption allocation
20220701,104017,BU02,VEN002,Analytics,97923.81,PRJ004,Cloud consumption allocation
20220701,104018,BU06,VEN001,Database,35643.23,PRJ007,Cloud consumption allocation
20220701,104018,BU06,VEN002,Compute,43539.97,PRJ008,Cloud consumption allocation
20220701,104019,BU03,VEN001,Storage,30824.87,PRJ007,Cloud consumption allocation
20220701,104023,BU02,VEN001,Analytics,64467.61,PRJ010,Cloud consumption allocation
20220701,104023,BU02,VEN002,Database,42453.09,PRJ004,Cloud consumption allocation
20220701,104027,BU02,VEN001,Network,69019.21,PRJ002,Cloud consumption allocation
20220701,104027,BU02,VEN002,Compute,24227.06,PRJ007,Cloud consumption allocation
20220701,104028,BU03,VEN002,Analytics,77989.76,PRJ010,Cloud consumption allocation
20220701,104034,BU03,VEN002,Analytics,42470.53,PRJ005,Cloud consumption allocation
20220701,109003,BU04,VEN001,Storage,130192.91,PRJ010,Cloud consumption allocation
20220701,109003,BU04,VEN002,Analytics,60778.33,PRJ003,Cloud consumption allocation
20220701,110101,BU05,VEN001,Network,40367.39,PRJ002,Cloud consumption allocation
20220701,110101,BU05,VEN002,Storage,49229.67,PRJ002,Cloud consumption allocation
20220701,120201,BU06,VEN001,Network,13822.53,PRJ007,Cloud consumption allocation
20220701,120201,BU06,VEN002,Storage,46200.24,PRJ001,Cloud consumption allocation
20220801,104002,BU03,VEN001,Compute,77039.95,PRJ001,Cloud consumption allocation
20220801,104005,BU03,VEN001,Network,53604.74,PRJ006,Cloud consumption allocation
20220801,104018,BU06,VEN001,Database,73227.93,PRJ005,Cloud consumption allocation
20220801,104018,BU06,VEN002,Database,65473.31,PRJ001,Cloud consumption allocation
20220801,104022,BU03,VEN001,Network,67190.97,PRJ007,Cloud consumption allocation
20220801,104023,BU02,VEN001,Network,46405.85,PRJ006,Cloud consumption allocation
20220801,104023,BU02,VEN002,Storage,61486.74,PRJ008,Cloud consumption allocation
20220801,104027,BU02,VEN001,Network,100194.12,PRJ009,Cloud consumption allocation
20220801,104027,BU02,VEN002,Compute,54470.76,PRJ001,Cloud consumption allocation
20220801,104028,BU03,VEN002,Storage,79841.6,PRJ007,Cloud consumption allocation
20220801,104034,BU03,VEN001,Storage,48183.42,PRJ009,Cloud consumption allocation
20220801,104034,BU03,VEN002,Compute,73865.64,PRJ007,Cloud consumption allocation
20220801,109003,BU04,VEN001,Compute,92313.39,PRJ004,Cloud consumption allocation
20220801,109003,BU04,VEN002,Compute,68265.95,PRJ009,Cloud consumption allocation
20220801,109004,BU04,VEN001,Database,68697.52,PRJ004,Cloud consumption allocation
20220801,110101,BU05,VEN001,Database,49691.24,PRJ005,Cloud consumption allocation
20220801,110101,BU05,VEN002,Analytics,76891.69,PRJ008,Cloud consumption allocation
20220801,120201,BU06,VEN001,Database,100507.49,PRJ007,Cloud consumption allocation
20220801,120201,BU06,VEN002,Compute,12766.69,PRJ005,Cloud consumption allocation
20220901,104002,BU03,VEN001,Analytics,29303.6,PRJ010,Cloud consumption allocation
20220901,104003,BU03,VEN002,Analytics,98732.33,PRJ010,Cloud consumption allocation
20220901,104005,BU03,VEN002,Network,88019.32,PRJ010,Cloud consumption allocation
20220901,104018,BU06,VEN001,Storage,110197.88,PRJ005,Cloud consumption allocation
20220901,104018,BU06,VEN002,Network,83510.65,PRJ003,Cloud consumption allocation
20220901,104019,BU03,VEN001,Network,42659.05,PRJ004,Cloud consumption allocation
20220901,104019,BU03,VEN002,Analytics,83353.65,PRJ001,Cloud consumption allocation
20220901,104022,BU03,VEN002,Database,54619.51,PRJ009,Cloud consumption allocation
20220901,104023,BU02,VEN001,Storage,45875.74,PRJ007,Cloud consumption allocation
20220901,104023,BU02,VEN002,Network,47731.81,PRJ010,Cloud consumption allocation
20220901,104027,BU02,VEN001,Database,47691.68,PRJ008,Cloud consumption allocation
20220901,104027,BU02,VEN002,Analytics,86500.38,PRJ007,Cloud consumption allocation
20220901,104034,BU03,VEN001,Storage,112368.05,PRJ005,Cloud consumption allocation
20220901,104034,BU03,VEN002,Analytics,99407.28,PRJ005,Cloud consumption allocation
20220901,109003,BU04,VEN001,Analytics,96557.08,PRJ006,Cloud consumption allocation
20220901,109003,BU04,VEN002,Network,80045.1,PRJ010,Cloud consumption allocation
20220901,109004,BU04,VEN001,Storage,84504.35,PRJ002,Cloud consumption allocation
20220901,109004,BU04,VEN002,Database,83854.41,PRJ007,Cloud consumption allocation
20220901,110101,BU05,VEN002,Network,26532.69,PRJ003,Cloud consumption allocation
20220901,110102,BU05,VEN001,Network,93607.33,PRJ001,Cloud consumption allocation
20220901,120201,BU06,VEN001,Network,83056.25,PRJ009,Cloud consumption allocation
20220901,120201,BU06,VEN002,Compute,71298.92,PRJ004,Cloud consumption allocation
20221001,104001,BU03,VEN001,Storage,22217.12,PRJ008,Cloud consumption allocation
20221001,104002,BU03,VEN001,Analytics,30121.81,PRJ004,Cloud consumption allocation
20221001,104003,BU03,VEN001,Network,72573.69,PRJ001,Cloud consumption allocation
20221001,104003,BU03,VEN002,Database,88261.55,PRJ003,Cloud consumption allocation
20221001,104017,BU02,VEN002,Storage,53392.79,PRJ007,Cloud consumption allocation
20221001,104018,BU06,VEN001,Analytics,127128.91,PRJ001,Cloud consumption allocation
20221001,104018,BU06,VEN002,Database,37795.97,PRJ007,Cloud consumption allocation
20221001,104019,BU03,VEN001,Storage,49343.59,PRJ001,Cloud consumption allocation
20221001,104019,BU03,VEN002,Storage,71867.88,PRJ005,Cloud consumption allocation
20221001,104022,BU03,VEN001,Compute,27308.11,PRJ002,Cloud consumption allocation
20221001,104023,BU02,VEN001,Database,24499.34,PRJ009,Cloud consumption allocation
20221001,104023,BU02,VEN002,Storage,69657.46,PRJ008,Cloud consumption allocation
20221001,104027,BU02,VEN001,Network,93558.23,PRJ009,Cloud consumption allocation
20221001,104027,BU02,VEN002,Database,53239.28,PRJ008,Cloud consumption allocation
20221001,104028,BU03,VEN002,Database,77565.84,PRJ006,Cloud consumption allocation
20221001,109003,BU04,VEN001,Storage,67438.33,PRJ001,Cloud consumption allocation
20221001,109003,BU04,VEN002,Analytics,28860.84,PRJ002,Cloud consumption allocation
20221001,120201,BU06,VEN001,Storage,81898.59,PRJ009,Cloud consumption allocation
20221001,120201,BU06,VEN002,Analytics,83978.21,PRJ010,Cloud consumption allocation
20221101,104002,BU03,VEN001,Storage,81076.69,PRJ004,Cloud consumption allocation
20221101,104005,BU03,VEN001,Compute,34560.46,PRJ005,Cloud consumption allocation
20221101,104018,BU06,VEN001,Analytics,55772.57,PRJ009,Cloud consumption allocation
20221101,104018,BU06,VEN002,Database,58075.55,PRJ008,Cloud consumption allocation
20221101,104019,BU03,VEN001,Storage,41539.67,PRJ005,Cloud consumption allocation
20221101,104022,BU03,VEN001,Storage,139514.06,PRJ004,Cloud consumption allocation
20221101,104022,BU03,VEN002,Compute,78709.45,PRJ003,Cloud consumption allocation
20221101,104023,BU02,VEN001,Network,97313.44,PRJ009,Cloud consumption allocation
20221101,104023,BU02,VEN002,Storage,91527.92,PRJ007,Cloud consumption allocation
20221101,104027,BU02,VEN001,Compute,111015.21,PRJ003,Cloud consumption allocation
20221101,104027,BU02,VEN002,Database,118050.03,PRJ001,Cloud consumption allocation
20221101,104028,BU03,VEN001,Network,29243.73,PRJ006,Cloud consumption allocation
20221101,104028,BU03,VEN002,Database,100166.54,PRJ005,Cloud consumption allocation
20221101,104034,BU03,VEN001,Storage,45315.87,PRJ010,Cloud consumption allocation
20221101,104034,BU03,VEN002,Analytics,119545.5,PRJ004,Cloud consumption allocation
20221101,109003,BU04,VEN001,Analytics,76669.9,PRJ001,Cloud consumption allocation
20221101,109003,BU04,VEN002,Database,67056.55,PRJ005,Cloud consumption allocation
20221101,110101,BU05,VEN001,Analytics,143052.18,PRJ010,Cloud consumption allocation
20221101,110101,BU05,VEN002,Database,45008.42,PRJ005,Cloud consumption allocation
20221101,110102,BU05,VEN001,Compute,29451.21,PRJ009,Cloud consumption allocation
20221101,120201,BU06,VEN001,Analytics,49973.8,PRJ006,Cloud consumption allocation
20221101,120201,BU06,VEN002,Network,24802.68,PRJ008,Cloud consumption allocation
20221201,104001,BU03,VEN001,Database,62453.21,PRJ004,Cloud consumption allocation
20221201,104001,BU03,VEN002,Storage,50138.16,PRJ006,Cloud consumption allocation
20221201,104002,BU03,VEN002,Network,98790.02,PRJ001,Cloud consumption allocation
20221201,104003,BU03,VEN001,Network,89236.37,PRJ003,Cloud consumption allocation
20221201,104017,BU02,VEN001,Compute,113231.04,PRJ001,Cloud consumption allocation
20221201,104017,BU02,VEN002,Network,103367.98,PRJ007,Cloud consumption allocation
20221201,104018,BU06,VEN001,Network,91768.46,PRJ004,Cloud consumption allocation
20221201,104018,BU06,VEN002,Database,38894.21,PRJ005,Cloud consumption allocation
20221201,104022,BU03,VEN002,Storage,30933.28,PRJ010,Cloud consumption allocation
20221201,104023,BU02,VEN001,Compute,88706.9,PRJ004,Cloud consumption allocation
20221201,104023,BU02,VEN002,Compute,83245.53,PRJ009,Cloud consumption allocation
20221201,104026,BU01,VEN002,Database,120567.32,PRJ007,Cloud consumption allocation
20221201,104027,BU02,VEN001,Network,78822.04,PRJ007,Cloud consumption allocation
20221201,104027,BU02,VEN002,Analytics,70937.31,PRJ007,Cloud consumption allocation
20221201,104028,BU03,VEN001,Storage,87590.98,PRJ007,Cloud consumption allocation
20221201,109003,BU04,VEN001,Compute,26379.57,PRJ003,Cloud consumption allocation
20221201,109003,BU04,VEN002,Compute,94424.32,PRJ001,Cloud consumption allocation
20221201,110102,BU05,VEN001,Compute,126426.35,PRJ004,Cloud consumption allocation
20221201,120201,BU06,VEN001,Network,120997.79,PRJ001,Cloud consumption allocation
20221201,120201,BU06,VEN002,Storage,78394.26,PRJ010,Cloud consumption allocation
20230101,104002,BU03,VEN002,Network,34358.68,PRJ009,Cloud consumption allocation
20230101,104005,BU03,VEN001,Compute,140165.6,PRJ001,Cloud consumption allocation
20230101,104018,BU06,VEN001,Analytics,125016.87,PRJ009,Cloud consumption allocation
20230101,104018,BU06,VEN002,Analytics,132369.79,PRJ006,Cloud consumption allocation
20230101,104019,BU03,VEN002,Storage,131330.83,PRJ009,Cloud consumption allocation
20230101,104023,BU02,VEN001,Analytics,35247.4,PRJ009,Cloud consumption allocation
20230101,104023,BU02,VEN002,Storage,77906.57,PRJ004,Cloud consumption allocation
20230101,104026,BU01,VEN001,Network,112128.9,PRJ009,Cloud consumption allocation
20230101,104026,BU01,VEN002,Network,55924.43,PRJ002,Cloud consumption allocation
20230101,104027,BU02,VEN001,Network,112762.17,PRJ008,Cloud consumption allocation
20230101,104027,BU02,VEN002,Network,92578.5,PRJ010,Cloud consumption allocation
20230101,109003,BU04,VEN001,Compute,26012.06,PRJ001,Cloud consumption allocation
20230101,109003,BU04,VEN002,Analytics,99104.99,PRJ003,Cloud consumption allocation
20230101,109004,BU04,VEN001,Network,86152.17,PRJ005,Cloud consumption allocation
20230101,110101,BU05,VEN001,Storage,85443.69,PRJ003,Cloud consumption allocation
20230101,110101,BU05,VEN002,Analytics,107192.12,PRJ001,Cloud consumption allocation
20230101,110102,BU05,VEN001,Storage,146659.98,PRJ010,Cloud consumption allocation
20230101,110102,BU05,VEN002,Analytics,72797.33,PRJ006,Cloud consumption allocation
20230101,120201,BU06,VEN001,Network,21285.04,PRJ010,Cloud consumption allocation
20230101,120201,BU06,VEN002,Compute,91200.85,PRJ001,Cloud consumption allocation
20230201,104001,BU03,VEN001,Network,26474.68,PRJ007,Cloud consumption allocation
20230201,104002,BU03,VEN001,Database,131212.07,PRJ004,Cloud consumption allocation
20230201,104003,BU03,VEN001,Compute,108480.64,PRJ003,Cloud consumption allocation
20230201,104018,BU06,VEN001,Database,62181.88,PRJ008,Cloud consumption allocation
20230201,104018,BU06,VEN002,Compute,130129.07,PRJ001,Cloud consumption allocation
20230201,104019,BU03,VEN001,Network,67118.4,PRJ001,Cloud consumption allocation
20230201,104023,BU02,VEN001,Database,95187.15,PRJ009,Cloud consumption allocation
20230201,104023,BU02,VEN002,Storage,125417.83,PRJ005,Cloud consumption allocation
20230201,104027,BU02,VEN001,Database,66402.89,PRJ001,Cloud consumption allocation
20230201,104027,BU02,VEN002,Storage,20285.28,PRJ009,Cloud consumption allocation
20230201,104034,BU03,VEN002,Compute,45133.98,PRJ005,Cloud consumption allocation
20230201,109003,BU04,VEN001,Compute,21771.77,PRJ009,Cloud consumption allocation
20230201,109003,BU04,VEN002,Network,160108.3,PRJ009,Cloud consumption allocation
20230201,110102,BU05,VEN001,Database,82699.88,PRJ001,Cloud consumption allocation
20230201,120201,BU06,VEN001,Compute,70995.39,PRJ005,Cloud consumption allocation
20230201,120201,BU06,VEN002,Analytics,88734.43,PRJ006,Cloud consumption allocation
20230301,104003,BU03,VEN002,Network,93929.15,PRJ004,Cloud consumption allocation
20230301,104017,BU02,VEN001,Network,105039.45,PRJ010,Cloud consumption allocation
20230301,104018,BU06,VEN001,Database,52320.09,PRJ003,Cloud consumption allocation
20230301,104018,BU06,VEN002,Compute,48975.52,PRJ006,Cloud consumption allocation
20230301,104019,BU03,VEN002,Compute,92580.13,PRJ006,Cloud consumption allocation
20230301,104023,BU02,VEN001,Storage,142673.09,PRJ010,Cloud consumption allocation
20230301,104023,BU02,VEN002,Analytics,44442.3,PRJ008,Cloud consumption allocation
20230301,104027,BU02,VEN001,Analytics,81267.37,PRJ005,Cloud consumption allocation
20230301,104027,BU02,VEN002,Compute,78907.88,PRJ010,Cloud consumption allocation
20230301,104028,BU03,VEN001,Network,21324.25,PRJ007,Cloud consumption allocation
20230301,109003,BU04,VEN001,Network,42233.4,PRJ003,Cloud consumption allocation
20230301,109003,BU04,VEN002,Database,113246.21,PRJ008,Cloud consumption allocation
20230301,109004,BU04,VEN002,Analytics,91300.79,PRJ007,Cloud consumption allocation
20230301,110101,BU05,VEN001,Compute,72323.08,PRJ001,Cloud consumption allocation
20230301,110102,BU05,VEN001,Storage,114407.53,PRJ009,Cloud consumption allocation
20230301,120201,BU06,VEN001,Compute,83302.35,PRJ001,Cloud consumption allocation
20230301,120201,BU06,VEN002,Compute,35283.45,PRJ003,Cloud consumption allocation
20230401,104001,BU03,VEN001,Network,89002.85,PRJ009,Cloud consumption allocation
20230401,104001,BU03,VEN002,Network,164242.32,PRJ004,Cloud consumption allocation
20230401,104002,BU03,VEN001,Database,42953.2,PRJ003,Cloud consumption allocation
20230401,104017,BU02,VEN002,Storage,58210.61,PRJ005,Cloud consumption allocation
20230401,104018,BU06,VEN001,Compute,72238.05,PRJ007,Cloud consumption allocation
20230401,104018,BU06,VEN002,Storage,48755.62,PRJ003,Cloud consumption allocation
20230401,104019,BU03,VEN001,Database,52553.48,PRJ008,Cloud consumption allocation
20230401,104019,BU03,VEN002,Analytics,128386.13,PRJ008,Cloud consumption allocation
20230401,104022,BU03,VEN001,Database,43781.06,PRJ001,Cloud consumption allocation
20230401,104023,BU02,VEN001,Database,82215.79,PRJ010,Cloud consumption allocation
20230401,104023,BU02,VEN002,Database,88464.59,PRJ010,Cloud consumption allocation
20230401,104027,BU02,VEN001,Storage,70100.19,PRJ009,Cloud consumption allocation
20230401,104027,BU02,VEN002,Compute,23940.01,PRJ007,Cloud consumption allocation
20230401,104028,BU03,VEN002,Storage,81285.43,PRJ002,Cloud consumption allocation
20230401,104034,BU03,VEN001,Database,125257.71,PRJ006,Cloud consumption allocation
20230401,109003,BU04,VEN001,Compute,114417.36,PRJ009,Cloud consumption allocation
20230401,109003,BU04,VEN002,Storage,60987.23,PRJ007,Cloud consumption allocation
20230401,110101,BU05,VEN002,Storage,21773.74,PRJ007,Cloud consumption allocation
20230401,110102,BU05,VEN002,Storage,135901.67,PRJ006,Cloud consumption allocation
20230401,120201,BU06,VEN001,Compute,129982.24,PRJ002,Cloud consumption allocation
20230401,120201,BU06,VEN002,Storage,25984.56,PRJ007,Cloud consumption allocation
20230501,104001,BU03,VEN002,Storage,126801.55,PRJ002,Cloud consumption allocation
20230501,104002,BU03,VEN002,Compute,53474.13,PRJ001,Cloud consumption allocation
20230501,104017,BU02,VEN002,Storage,80270.84,PRJ002,Cloud consumption allocation
20230501,104018,BU06,VEN001,Network,70101.69,PRJ010,Cloud consumption allocation
20230501,104018,BU06,VEN002,Analytics,136748.35,PRJ008,Cloud consumption allocation
20230501,104019,BU03,VEN001,Network,168520.23,PRJ005,Cloud consumption allocation
20230501,104022,BU03,VEN002,Network,50335.14,PRJ003,Cloud consumption allocation
20230501,104023,BU02,VEN001,Storage,156146.46,PRJ003,Cloud consumption allocation
20230501,104023,BU02,VEN002,Network,94020.86,PRJ002,Cloud consumption allocation
20230501,104027,BU02,VEN001,Analytics,110134.83,PRJ010,Cloud consumption allocation
20230501,104027,BU02,VEN002,Network,111150.23,PRJ005,Cloud consumption allocation
20230501,104028,BU03,VEN001,Compute,85619.61,PRJ006,Cloud consumption allocation
20230501,104028,BU03,VEN002,Storage,137853.03,PRJ009,Cloud consumption allocation
20230501,104034,BU03,VEN001,Analytics,100508.35,PRJ005,Cloud consumption allocation
